"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Kallikrein 14","CHEMBL2641",2013,10854,"proteolysis",6,2,0
"Kallikrein 14","CHEMBL2641",2013,10854,"anatomical structure development",6,2,0
"Kallikrein 1","CHEMBL2319",1990,13005,"proteolysis",13,1,0
"Kallikrein 1","CHEMBL2319",2004,13005,"proteolysis",1,1,0
"Kallikrein 1","CHEMBL2319",2005,13005,"proteolysis",1,1,0
"Kallikrein 1","CHEMBL2319",2012,13005,"proteolysis",3,2,0
"Kallikrein 1","CHEMBL2319",2015,13005,"proteolysis",12,2,0
"Kallikrein 1","CHEMBL2319",2016,13005,"proteolysis",9,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2003,184,"proteolysis",19,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2006,184,"proteolysis",19,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2007,184,"proteolysis",2,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2008,184,"proteolysis",4,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2009,184,"proteolysis",20,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2010,184,"proteolysis",36,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2011,184,"proteolysis",10,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2012,184,"proteolysis",28,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2013,184,"proteolysis",7,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2014,184,"proteolysis",15,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2015,184,"proteolysis",16,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2016,184,"proteolysis",8,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2003,184,"metabolic process",19,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2006,184,"metabolic process",19,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2007,184,"metabolic process",2,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2008,184,"metabolic process",4,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2009,184,"metabolic process",20,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2010,184,"metabolic process",36,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2011,184,"metabolic process",10,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2012,184,"metabolic process",28,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2013,184,"metabolic process",7,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2014,184,"metabolic process",15,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2015,184,"metabolic process",16,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2016,184,"metabolic process",8,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2003,184,"cofactor metabolic process",19,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2006,184,"cofactor metabolic process",19,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2007,184,"cofactor metabolic process",2,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2008,184,"cofactor metabolic process",4,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2009,184,"cofactor metabolic process",20,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2010,184,"cofactor metabolic process",36,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2011,184,"cofactor metabolic process",10,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2012,184,"cofactor metabolic process",28,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2013,184,"cofactor metabolic process",7,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2014,184,"cofactor metabolic process",15,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2015,184,"cofactor metabolic process",16,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2016,184,"cofactor metabolic process",8,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2003,184,"cellular protein modification process",19,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2006,184,"cellular protein modification process",19,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2007,184,"cellular protein modification process",2,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2008,184,"cellular protein modification process",4,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2009,184,"cellular protein modification process",20,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2010,184,"cellular protein modification process",36,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2011,184,"cellular protein modification process",10,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2012,184,"cellular protein modification process",28,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2013,184,"cellular protein modification process",7,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2014,184,"cellular protein modification process",15,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2015,184,"cellular protein modification process",16,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2016,184,"cellular protein modification process",8,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2003,184,"cellular nitrogen compound metabolic process",19,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2006,184,"cellular nitrogen compound metabolic process",19,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2007,184,"cellular nitrogen compound metabolic process",2,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2008,184,"cellular nitrogen compound metabolic process",4,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2009,184,"cellular nitrogen compound metabolic process",20,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2010,184,"cellular nitrogen compound metabolic process",36,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2011,184,"cellular nitrogen compound metabolic process",10,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2012,184,"cellular nitrogen compound metabolic process",28,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2013,184,"cellular nitrogen compound metabolic process",7,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2014,184,"cellular nitrogen compound metabolic process",15,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2015,184,"cellular nitrogen compound metabolic process",16,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2016,184,"cellular nitrogen compound metabolic process",8,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2003,184,"cellular amino acid metabolic process",19,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2006,184,"cellular amino acid metabolic process",19,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2007,184,"cellular amino acid metabolic process",2,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2008,184,"cellular amino acid metabolic process",4,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2009,184,"cellular amino acid metabolic process",20,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2010,184,"cellular amino acid metabolic process",36,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2011,184,"cellular amino acid metabolic process",10,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2012,184,"cellular amino acid metabolic process",28,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2013,184,"cellular amino acid metabolic process",7,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2014,184,"cellular amino acid metabolic process",15,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2015,184,"cellular amino acid metabolic process",16,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2016,184,"cellular amino acid metabolic process",8,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2003,184,"biosynthetic process",19,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2006,184,"biosynthetic process",19,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2007,184,"biosynthetic process",2,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2008,184,"biosynthetic process",4,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2009,184,"biosynthetic process",20,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2010,184,"biosynthetic process",36,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2011,184,"biosynthetic process",10,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2012,184,"biosynthetic process",28,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2013,184,"biosynthetic process",7,1,0
"Glutamate carboxypeptidase II","CHEMBL1892",2014,184,"biosynthetic process",15,2,0
"Glutamate carboxypeptidase II","CHEMBL1892",2015,184,"biosynthetic process",16,3,0
"Glutamate carboxypeptidase II","CHEMBL1892",2016,184,"biosynthetic process",8,2,0
"Furin","CHEMBL2611",2009,11402,"transport",18,1,0
"Furin","CHEMBL2611",2010,11402,"transport",16,1,0
"Furin","CHEMBL2611",2011,11402,"transport",55,2,0
"Furin","CHEMBL2611",2012,11402,"transport",2,1,0
"Furin","CHEMBL2611",2009,11402,"symbiosis, encompassing mutualism through parasitism",18,1,0
"Furin","CHEMBL2611",2010,11402,"symbiosis, encompassing mutualism through parasitism",16,1,0
"Furin","CHEMBL2611",2011,11402,"symbiosis, encompassing mutualism through parasitism",55,2,0
"Furin","CHEMBL2611",2012,11402,"symbiosis, encompassing mutualism through parasitism",2,1,0
"Furin","CHEMBL2611",2009,11402,"signal transduction",18,1,0
"Furin","CHEMBL2611",2010,11402,"signal transduction",16,1,0
"Furin","CHEMBL2611",2011,11402,"signal transduction",55,2,0
"Furin","CHEMBL2611",2012,11402,"signal transduction",2,1,0
"Furin","CHEMBL2611",2009,11402,"regulation of catalytic activity",18,1,0
"Furin","CHEMBL2611",2010,11402,"regulation of catalytic activity",16,1,0
"Furin","CHEMBL2611",2011,11402,"regulation of catalytic activity",55,2,0
"Furin","CHEMBL2611",2012,11402,"regulation of catalytic activity",2,1,0
"Furin","CHEMBL2611",2009,11402,"proteolysis",18,1,0
"Furin","CHEMBL2611",2010,11402,"proteolysis",16,1,0
"Furin","CHEMBL2611",2011,11402,"proteolysis",55,2,0
"Furin","CHEMBL2611",2012,11402,"proteolysis",2,1,0
"Furin","CHEMBL2611",2009,11402,"protein processing",18,1,0
"Furin","CHEMBL2611",2010,11402,"protein processing",16,1,0
"Furin","CHEMBL2611",2011,11402,"protein processing",55,2,0
"Furin","CHEMBL2611",2012,11402,"protein processing",2,1,0
"Furin","CHEMBL2611",2009,11402,"negative regulation of endopeptidase activity",18,1,0
"Furin","CHEMBL2611",2010,11402,"negative regulation of endopeptidase activity",16,1,0
"Furin","CHEMBL2611",2011,11402,"negative regulation of endopeptidase activity",55,2,0
"Furin","CHEMBL2611",2012,11402,"negative regulation of endopeptidase activity",2,1,0
"Furin","CHEMBL2611",2009,11402,"metabolic process",18,1,0
"Furin","CHEMBL2611",2010,11402,"metabolic process",16,1,0
"Furin","CHEMBL2611",2011,11402,"metabolic process",55,2,0
"Furin","CHEMBL2611",2012,11402,"metabolic process",2,1,0
"Furin","CHEMBL2611",2009,11402,"extracellular matrix organization",18,1,0
"Furin","CHEMBL2611",2010,11402,"extracellular matrix organization",16,1,0
"Furin","CHEMBL2611",2011,11402,"extracellular matrix organization",55,2,0
"Furin","CHEMBL2611",2012,11402,"extracellular matrix organization",2,1,0
"Furin","CHEMBL2611",2009,11402,"cellular nitrogen compound metabolic process",18,1,0
"Furin","CHEMBL2611",2010,11402,"cellular nitrogen compound metabolic process",16,1,0
"Furin","CHEMBL2611",2011,11402,"cellular nitrogen compound metabolic process",55,2,0
"Furin","CHEMBL2611",2012,11402,"cellular nitrogen compound metabolic process",2,1,0
"Furin","CHEMBL2611",2009,11402,"cell proliferation",18,1,0
"Furin","CHEMBL2611",2010,11402,"cell proliferation",16,1,0
"Furin","CHEMBL2611",2011,11402,"cell proliferation",55,2,0
"Furin","CHEMBL2611",2012,11402,"cell proliferation",2,1,0
"Furin","CHEMBL2611",2009,11402,"catabolic process",18,1,0
"Furin","CHEMBL2611",2010,11402,"catabolic process",16,1,0
"Furin","CHEMBL2611",2011,11402,"catabolic process",55,2,0
"Furin","CHEMBL2611",2012,11402,"catabolic process",2,1,0
"Furin","CHEMBL2611",2009,11402,"biosynthetic process",18,1,0
"Furin","CHEMBL2611",2010,11402,"biosynthetic process",16,1,0
"Furin","CHEMBL2611",2011,11402,"biosynthetic process",55,2,0
"Furin","CHEMBL2611",2012,11402,"biosynthetic process",2,1,0
"Furin","CHEMBL2611",2009,11402,"aging",18,1,0
"Furin","CHEMBL2611",2010,11402,"aging",16,1,0
"Furin","CHEMBL2611",2011,11402,"aging",55,2,0
"Furin","CHEMBL2611",2012,11402,"aging",2,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"proteolysis",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"proteolysis",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"proteolysis",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"proteolysis",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"proteolysis",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"proteolysis",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"proteolysis",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"proteolysis",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"positive regulation of apoptotic process",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"positive regulation of apoptotic process",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"positive regulation of apoptotic process",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"positive regulation of apoptotic process",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"positive regulation of apoptotic process",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"positive regulation of apoptotic process",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"positive regulation of apoptotic process",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"positive regulation of apoptotic process",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"multicellular organismal development",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"multicellular organismal development",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"multicellular organismal development",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"multicellular organismal development",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"multicellular organismal development",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"multicellular organismal development",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"multicellular organismal development",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"multicellular organismal development",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"cell proliferation",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"cell proliferation",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"cell proliferation",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"cell proliferation",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"cell proliferation",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"cell proliferation",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"cell proliferation",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"cell proliferation",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"cell motility",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"cell motility",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"cell motility",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"cell motility",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"cell motility",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"cell motility",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"cell motility",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"cell motility",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"cell death",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"cell death",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"cell death",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"cell death",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"cell death",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"cell death",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"cell death",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"cell death",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"cell cycle",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"cell cycle",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"cell cycle",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"cell cycle",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"cell cycle",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"cell cycle",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"cell cycle",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"cell cycle",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"cell adhesion",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"cell adhesion",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"cell adhesion",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"cell adhesion",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"cell adhesion",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"cell adhesion",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"cell adhesion",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"cell adhesion",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"catabolic process",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"catabolic process",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"catabolic process",3,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2010,100186,"catabolic process",19,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2011,100186,"catabolic process",1,1,0
"Fibroblast activation protein alpha","CHEMBL4683",2013,100186,"catabolic process",32,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2014,100186,"catabolic process",33,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2016,100186,"catabolic process",38,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2005,100186,"anatomical structure formation involved in morphogenesis",16,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2006,100186,"anatomical structure formation involved in morphogenesis",17,2,0
"Fibroblast activation protein alpha","CHEMBL4683",2009,100186,"anatomical structure formation involved in morphogenesis",3,2,0
